ApostleStrength,DrillStrength(%),LP_GOLD_RING,CostOfGold,CostOfRing,YielfOfGold,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,11,320,320,320,0.13,0.02,0.14,7.31
1.1649,11,330,330,330,0.13,0.02,0.14,7.09
1.1649,11,340,340,340,0.13,0.02,0.13,6.88
1.1649,11,350,350,350,0.13,0.02,0.13,6.68
1.1649,11,360,360,360,0.13,0.02,0.12,6.5
1.1649,11,370,370,370,0.13,0.02,0.12,6.32
1.1649,11,380,380,380,0.13,0.02,0.12,6.15
1.1649,11,390,390,390,0.13,0.02,0.11,6.0
1.1649,11,400,400,400,0.13,0.02,0.11,5.85
1.1649,11,410,410,410,0.13,0.02,0.11,5.7
1.1649,11,420,420,420,0.13,0.02,0.11,5.57
1.1649,11,430,430,430,0.13,0.01,0.1,5.44
1.1649,11,440,440,440,0.13,0.01,0.1,5.31
1.1649,11,450,450,450,0.13,0.01,0.1,5.2
1.1649,11,460,460,460,0.13,0.01,0.1,5.08
1.1649,11,470,470,470,0.13,0.01,0.1,4.98
1.1649,11,480,480,480,0.13,0.01,0.09,4.87
1.1649,11,490,490,490,0.13,0.01,0.09,4.77
1.1649,11,500,500,500,0.13,0.01,0.09,4.68
1.1649,11,510,510,510,0.13,0.01,0.09,4.59
1.1649,11,520,520,520,0.13,0.01,0.09,4.5
1.1649,11,530,530,530,0.13,0.01,0.08,4.41
1.1649,11,540,540,540,0.13,0.01,0.08,4.33
1.1649,12,50,50,50,0.14,0.14,0.98,51.02
1.1649,12,60,60,60,0.14,0.12,0.82,42.52
1.1649,12,70,70,70,0.14,0.1,0.7,36.44
1.1649,12,80,80,80,0.14,0.09,0.61,31.89
1.1649,12,90,90,90,0.14,0.08,0.54,28.35
1.1649,12,100,100,100,0.14,0.07,0.49,25.51
1.1649,12,110,110,110,0.14,0.06,0.44,23.19
1.1649,12,120,120,120,0.14,0.06,0.41,21.26
1.1649,12,130,130,130,0.14,0.05,0.38,19.62
1.1649,12,140,140,140,0.14,0.05,0.35,18.22
1.1649,12,150,150,150,0.14,0.05,0.33,17.01
1.1649,12,160,160,160,0.14,0.04,0.31,15.94
1.1649,12,170,170,170,0.14,0.04,0.29,15.01
1.1649,12,180,180,180,0.14,0.04,0.27,14.17
1.1649,12,190,190,190,0.14,0.04,0.26,13.43
1.1649,12,200,200,200,0.14,0.03,0.24,12.76
1.1649,12,210,210,210,0.14,0.03,0.23,12.15
1.1649,12,220,220,220,0.14,0.03,0.22,11.6
1.1649,12,230,230,230,0.14,0.03,0.21,11.09
1.1649,12,240,240,240,0.14,0.03,0.2,10.63
1.1649,12,250,250,250,0.14,0.03,0.2,10.2
1.1649,12,260,260,260,0.14,0.03,0.19,9.81
1.1649,12,270,270,270,0.14,0.03,0.18,9.45
1.1649,12,280,280,280,0.14,0.02,0.17,9.11
1.1649,12,290,290,290,0.14,0.02,0.17,8.8
1.1649,12,300,300,300,0.14,0.02,0.16,8.5
1.1649,12,310,310,310,0.14,0.02,0.16,8.23
1.1649,12,320,320,320,0.14,0.02,0.15,7.97
1.1649,12,330,330,330,0.14,0.02,0.15,7.73
1.1649,12,340,340,340,0.14,0.02,0.14,7.5
1.1649,12,350,350,350,0.14,0.02,0.14,7.29
1.1649,12,360,360,360,0.14,0.02,0.14,7.09
1.1649,12,370,370,370,0.14,0.02,0.13,6.89
1.1649,12,380,380,380,0.14,0.02,0.13,6.71
1.1649,12,390,390,390,0.14,0.02,0.13,6.54
1.1649,12,400,400,400,0.14,0.02,0.12,6.38
1.1649,12,410,410,410,0.14,0.02,0.12,6.22
1.1649,12,420,420,420,0.14,0.02,0.12,6.07
1.1649,12,430,430,430,0.14,0.02,0.11,5.93
1.1649,12,440,440,440,0.14,0.02,0.11,5.8
1.1649,12,450,450,450,0.14,0.02,0.11,5.67
1.1649,12,460,460,460,0.14,0.02,0.11,5.55
1.1649,12,470,470,470,0.14,0.01,0.1,5.43
1.1649,12,480,480,480,0.14,0.01,0.1,5.31
1.1649,12,490,490,490,0.14,0.01,0.1,5.21
1.1649,12,500,500,500,0.14,0.01,0.1,5.1
1.1649,12,510,510,510,0.14,0.01,0.1,5.0
1.1649,12,520,520,520,0.14,0.01,0.09,4.91
1.1649,12,530,530,530,0.14,0.01,0.09,4.81
1.1649,12,540,540,540,0.14,0.01,0.09,4.72
1.1649,13,50,50,50,0.15,0.15,1.06,55.27
1.1649,13,60,60,60,0.15,0.13,0.88,46.06
1.1649,13,70,70,70,0.15,0.11,0.76,39.48
1.1649,13,80,80,80,0.15,0.09,0.66,34.55
1.1649,13,90,90,90,0.15,0.08,0.59,30.71
1.1649,13,100,100,100,0.15,0.08,0.53,27.64
1.1649,13,110,110,110,0.15,0.07,0.48,25.12
1.1649,13,120,120,120,0.15,0.06,0.44,23.03
1.1649,13,130,130,130,0.15,0.06,0.41,21.26
1.1649,13,140,140,140,0.15,0.05,0.38,19.74
1.1649,13,150,150,150,0.15,0.05,0.35,18.42
1.1649,13,160,160,160,0.15,0.05,0.33,17.27
1.1649,13,170,170,170,0.15,0.04,0.31,16.26
1.1649,13,180,180,180,0.15,0.04,0.29,15.35
1.1649,13,190,190,190,0.15,0.04,0.28,14.55
1.1649,13,200,200,200,0.15,0.04,0.27,13.82
1.1649,13,210,210,210,0.15,0.04,0.25,13.16
1.1649,13,220,220,220,0.15,0.03,0.24,12.56
1.1649,13,230,230,230,0.15,0.03,0.23,12.02
1.1649,13,240,240,240,0.15,0.03,0.22,11.52
1.1649,13,250,250,250,0.15,0.03,0.21,11.05
1.1649,13,260,260,260,0.15,0.03,0.2,10.63
1.1649,13,270,270,270,0.15,0.03,0.2,10.24
1.1649,13,280,280,280,0.15,0.03,0.19,9.87
1.1649,13,290,290,290,0.15,0.03,0.18,9.53
1.1649,13,300,300,300,0.15,0.03,0.18,9.21
1.1649,13,310,310,310,0.15,0.02,0.17,8.92
1.1649,13,320,320,320,0.15,0.02,0.17,8.64
1.1649,13,330,330,330,0.15,0.02,0.16,8.37
1.1649,13,340,340,340,0.15,0.02,0.16,8.13
1.1649,13,350,350,350,0.15,0.02,0.15,7.9
1.1649,13,360,360,360,0.15,0.02,0.15,7.68
1.1649,13,370,370,370,0.15,0.02,0.14,7.47
1.1649,13,380,380,380,0.15,0.02,0.14,7.27
1.1649,13,390,390,390,0.15,0.02,0.14,7.09
1.1649,13,400,400,400,0.15,0.02,0.13,6.91
1.1649,13,410,410,410,0.15,0.02,0.13,6.74
1.1649,13,420,420,420,0.15,0.02,0.13,6.58
1.1649,13,430,430,430,0.15,0.02,0.12,6.43
1.1649,13,440,440,440,0.15,0.02,0.12,6.28
1.1649,13,450,450,450,0.15,0.02,0.12,6.14
1.1649,13,460,460,460,0.15,0.02,0.12,6.01
1.1649,13,470,470,470,0.15,0.02,0.11,5.88
1.1649,13,480,480,480,0.15,0.02,0.11,5.76
1.1649,13,490,490,490,0.15,0.02,0.11,5.64
1.1649,13,500,500,500,0.15,0.02,0.11,5.53
1.1649,13,510,510,510,0.15,0.01,0.1,5.42
1.1649,13,520,520,520,0.15,0.01,0.1,5.31
1.1649,13,530,530,530,0.15,0.01,0.1,5.21
1.1649,13,540,540,540,0.15,0.01,0.1,5.12
1.1649,14,50,50,50,0.16,0.16,1.14,59.53
1.1649,14,60,60,60,0.16,0.14,0.95,49.61
1.1649,14,70,70,70,0.16,0.12,0.82,42.52
1.1649,14,80,80,80,0.16,0.1,0.71,37.2
1.1649,14,90,90,90,0.16,0.09,0.63,33.07
1.1649,14,100,100,100,0.16,0.08,0.57,29.76
1.1649,14,110,110,110,0.16,0.07,0.52,27.06
1.1649,14,120,120,120,0.16,0.07,0.48,24.8
1.1649,14,130,130,130,0.16,0.06,0.44,22.89
1.1649,14,140,140,140,0.16,0.06,0.41,21.26
1.1649,14,150,150,150,0.16,0.05,0.38,19.84
1.1649,14,160,160,160,0.16,0.05,0.36,18.6
1.1649,14,170,170,170,0.16,0.05,0.34,17.51
1.1649,14,180,180,180,0.16,0.05,0.32,16.54
1.1649,14,190,190,190,0.16,0.04,0.3,15.66
1.1649,14,200,200,200,0.16,0.04,0.29,14.88
1.1649,14,210,210,210,0.16,0.04,0.27,14.17
1.1649,14,220,220,220,0.16,0.04,0.26,13.53
1.1649,14,230,230,230,0.16,0.04,0.25,12.94
1.1649,14,240,240,240,0.16,0.03,0.24,12.4
1.1649,14,250,250,250,0.16,0.03,0.23,11.91
1.1649,14,260,260,260,0.16,0.03,0.22,11.45
1.1649,14,270,270,270,0.16,0.03,0.21,11.02
1.1649,14,280,280,280,0.16,0.03,0.2,10.63
1.1649,14,290,290,290,0.16,0.03,0.2,10.26
1.1649,14,300,300,300,0.16,0.03,0.19,9.92
1.1649,14,310,310,310,0.16,0.03,0.18,9.6
1.1649,14,320,320,320,0.16,0.03,0.18,9.3
1.1649,14,330,330,330,0.16,0.02,0.17,9.02
1.1649,14,340,340,340,0.16,0.02,0.17,8.75
1.1649,14,350,350,350,0.16,0.02,0.16,8.5
1.1649,14,360,360,360,0.16,0.02,0.16,8.27
1.1649,14,370,370,370,0.16,0.02,0.15,8.04
1.1649,14,380,380,380,0.16,0.02,0.15,7.83
1.1649,14,390,390,390,0.16,0.02,0.15,7.63
1.1649,14,400,400,400,0.16,0.02,0.14,7.44
1.1649,14,410,410,410,0.16,0.02,0.14,7.26
1.1649,14,420,420,420,0.16,0.02,0.14,7.09
1.1649,14,430,430,430,0.16,0.02,0.13,6.92
1.1649,14,440,440,440,0.16,0.02,0.13,6.76
1.1649,14,450,450,450,0.16,0.02,0.13,6.61
1.1649,14,460,460,460,0.16,0.02,0.12,6.47
1.1649,14,470,470,470,0.16,0.02,0.12,6.33
1.1649,14,480,480,480,0.16,0.02,0.12,6.2
1.1649,14,490,490,490,0.16,0.02,0.12,6.07
1.1649,14,500,500,500,0.16,0.02,0.11,5.95
1.1649,14,510,510,510,0.16,0.02,0.11,5.84
1.1649,14,520,520,520,0.16,0.02,0.11,5.72
1.1649,14,530,530,530,0.16,0.02,0.11,5.62
1.1649,14,540,540,540,0.16,0.02,0.11,5.51
1.1649,15,50,50,50,0.17,0.17,1.22,63.78
1.1649,15,60,60,60,0.17,0.15,1.02,53.15
1.1649,15,70,70,70,0.17,0.12,0.87,45.56
1.1649,15,80,80,80,0.17,0.11,0.76,39.86
1.1649,15,90,90,90,0.17,0.1,0.68,35.43
1.1649,15,100,100,100,0.17,0.09,0.61,31.89
1.1649,15,110,110,110,0.17,0.08,0.56,28.99
1.1649,15,120,120,120,0.17,0.07,0.51,26.57
1.1649,15,130,130,130,0.17,0.07,0.47,24.53
1.1649,15,140,140,140,0.17,0.06,0.44,22.78
1.1649,15,150,150,150,0.17,0.06,0.41,21.26
1.1649,15,160,160,160,0.17,0.05,0.38,19.93
1.1649,15,170,170,170,0.17,0.05,0.36,18.76
1.1649,15,180,180,180,0.17,0.05,0.34,17.72
1.1649,15,190,190,190,0.17,0.05,0.32,16.78
1.1649,15,200,200,200,0.17,0.04,0.31,15.94
1.1649,15,210,210,210,0.17,0.04,0.29,15.19
1.1649,15,220,220,220,0.17,0.04,0.28,14.5
1.1649,15,230,230,230,0.17,0.04,0.27,13.86
1.1649,15,240,240,240,0.17,0.04,0.25,13.29
1.1649,15,250,250,250,0.17,0.03,0.24,12.76
1.1649,15,260,260,260,0.17,0.03,0.24,12.27
1.1649,15,270,270,270,0.17,0.03,0.23,11.81
1.1649,15,280,280,280,0.17,0.03,0.22,11.39
1.1649,15,290,290,290,0.17,0.03,0.21,11.0
1.1649,15,300,300,300,0.17,0.03,0.2,10.63
1.1649,15,310,310,310,0.17,0.03,0.2,10.29
1.1649,15,320,320,320,0.17,0.03,0.19,9.97
1.1649,15,330,330,330,0.17,0.03,0.19,9.66
1.1649,15,340,340,340,0.17,0.03,0.18,9.38
1.1649,15,350,350,350,0.17,0.02,0.17,9.11
1.1649,15,360,360,360,0.17,0.02,0.17,8.86
1.1649,15,370,370,370,0.17,0.02,0.17,8.62
1.1649,15,380,380,380,0.17,0.02,0.16,8.39
1.1649,15,390,390,390,0.17,0.02,0.16,8.18
1.1649,15,400,400,400,0.17,0.02,0.15,7.97
1.1649,15,410,410,410,0.17,0.02,0.15,7.78
1.1649,15,420,420,420,0.17,0.02,0.15,7.59
1.1649,15,430,430,430,0.17,0.02,0.14,7.42
1.1649,15,440,440,440,0.17,0.02,0.14,7.25
1.1649,15,450,450,450,0.17,0.02,0.14,7.09
1.1649,15,460,460,460,0.17,0.02,0.13,6.93
1.1649,15,470,470,470,0.17,0.02,0.13,6.78
1.1649,15,480,480,480,0.17,0.02,0.13,6.64
1.1649,15,490,490,490,0.17,0.02,0.12,6.51
1.1649,15,500,500,500,0.17,0.02,0.12,6.38
1.1649,15,510,510,510,0.17,0.02,0.12,6.25
1.1649,15,520,520,520,0.17,0.02,0.12,6.13
1.1649,15,530,530,530,0.17,0.02,0.12,6.02
1.1649,15,540,540,540,0.17,0.02,0.11,5.91
1.1649,16,50,50,50,0.19,0.19,1.3,68.03
1.1649,16,60,60,60,0.19,0.16,1.09,56.69
1.1649,16,70,70,70,0.19,0.13,0.93,48.59
1.1649,16,80,80,80,0.19,0.12,0.82,42.52
1.1649,16,90,90,90,0.19,0.1,0.72,37.79
1.1649,16,100,100,100,0.19,0.09,0.65,34.02
1.1649,16,110,110,110,0.19,0.08,0.59,30.92
1.1649,16,120,120,120,0.19,0.08,0.54,28.35
1.1649,16,130,130,130,0.19,0.07,0.5,26.17
1.1649,16,140,140,140,0.19,0.07,0.47,24.3
1.1649,16,150,150,150,0.19,0.06,0.43,22.68
1.1649,16,160,160,160,0.19,0.06,0.41,21.26
1.1649,16,170,170,170,0.19,0.05,0.38,20.01
1.1649,16,180,180,180,0.19,0.05,0.36,18.9
1.1649,16,190,190,190,0.19,0.05,0.34,17.9
1.1649,16,200,200,200,0.19,0.05,0.33,17.01
1.1649,16,210,210,210,0.19,0.04,0.31,16.2
1.1649,16,220,220,220,0.19,0.04,0.3,15.46
1.1649,16,230,230,230,0.19,0.04,0.28,14.79
1.1649,16,240,240,240,0.19,0.04,0.27,14.17
1.1649,16,250,250,250,0.19,0.04,0.26,13.61
1.1649,16,260,260,260,0.19,0.04,0.25,13.08
1.1649,16,270,270,270,0.19,0.03,0.24,12.6
1.1649,16,280,280,280,0.19,0.03,0.23,12.15
1.1649,16,290,290,290,0.19,0.03,0.22,11.73
1.1649,16,300,300,300,0.19,0.03,0.22,11.34
1.1649,16,310,310,310,0.19,0.03,0.21,10.97
1.1649,16,320,320,320,0.19,0.03,0.2,10.63
1.1649,16,330,330,330,0.19,0.03,0.2,10.31
1.1649,16,340,340,340,0.19,0.03,0.19,10.0
1.1649,16,350,350,350,0.19,0.03,0.19,9.72
1.1649,16,360,360,360,0.19,0.03,0.18,9.45
1.1649,16,370,370,370,0.19,0.03,0.18,9.19
1.1649,16,380,380,380,0.19,0.02,0.17,8.95
1.1649,16,390,390,390,0.19,0.02,0.17,8.72
1.1649,16,400,400,400,0.19,0.02,0.16,8.5
1.1649,16,410,410,410,0.19,0.02,0.16,8.3
1.1649,16,420,420,420,0.19,0.02,0.16,8.1
1.1649,16,430,430,430,0.19,0.02,0.15,7.91
1.1649,16,440,440,440,0.19,0.02,0.15,7.73
1.1649,16,450,450,450,0.19,0.02,0.14,7.56
1.1649,16,460,460,460,0.19,0.02,0.14,7.39
1.1649,16,470,470,470,0.19,0.02,0.14,7.24
1.1649,16,480,480,480,0.19,0.02,0.14,7.09
1.1649,16,490,490,490,0.19,0.02,0.13,6.94
1.1649,16,500,500,500,0.19,0.02,0.13,6.8
1.1649,16,510,510,510,0.19,0.02,0.13,6.67
1.1649,16,520,520,520,0.19,0.02,0.13,6.54
1.1649,16,530,530,530,0.19,0.02,0.12,6.42
1.1649,16,540,540,540,0.19,0.02,0.12,6.3
1.1649,17,50,50,50,0.2,0.2,1.39,72.28
1.1649,17,60,60,60,0.2,0.17,1.16,60.24
1.1649,17,70,70,70,0.2,0.14,0.99,51.63
1.1649,17,80,80,80,0.2,0.12,0.87,45.18
1.1649,17,90,90,90,0.2,0.11,0.77,40.16
1.1649,17,100,100,100,0.2,0.1,0.69,36.14
1.1649,17,110,110,110,0.2,0.09,0.63,32.86
1.1649,17,120,120,120,0.2,0.08,0.58,30.12
1.1649,17,130,130,130,0.2,0.08,0.53,27.8
1.1649,17,140,140,140,0.2,0.07,0.5,25.82
1.1649,17,150,150,150,0.2,0.07,0.46,24.09
1.1649,17,160,160,160,0.2,0.06,0.43,22.59
1.1649,17,170,170,170,0.2,0.06,0.41,21.26
1.1649,17,180,180,180,0.2,0.06,0.39,20.08
1.1649,17,190,190,190,0.2,0.05,0.36,19.02
1.1649,17,200,200,200,0.2,0.05,0.35,18.07
1.1649,17,210,210,210,0.2,0.05,0.33,17.21
1.1649,17,220,220,220,0.2,0.05,0.32,16.43
1.1649,17,230,230,230,0.2,0.04,0.3,15.71
1.1649,17,240,240,240,0.2,0.04,0.29,15.06
1.1649,17,250,250,250,0.2,0.04,0.28,14.46
1.1649,17,260,260,260,0.2,0.04,0.27,13.9
1.1649,17,270,270,270,0.2,0.04,0.26,13.39
1.1649,17,280,280,280,0.2,0.04,0.25,12.91
1.1649,17,290,290,290,0.2,0.03,0.24,12.46
1.1649,17,300,300,300,0.2,0.03,0.23,12.05
1.1649,17,310,310,310,0.2,0.03,0.22,11.66
1.1649,17,320,320,320,0.2,0.03,0.22,11.29
1.1649,17,330,330,330,0.2,0.03,0.21,10.95
1.1649,17,340,340,340,0.2,0.03,0.2,10.63
1.1649,17,350,350,350,0.2,0.03,0.2,10.33
1.1649,17,360,360,360,0.2,0.03,0.19,10.04
1.1649,17,370,370,370,0.2,0.03,0.19,9.77
1.1649,17,380,380,380,0.2,0.03,0.18,9.51
1.1649,17,390,390,390,0.2,0.03,0.18,9.27
1.1649,17,400,400,400,0.2,0.02,0.17,9.04
1.1649,17,410,410,410,0.2,0.02,0.17,8.81
1.1649,17,420,420,420,0.2,0.02,0.17,8.61
1.1649,17,430,430,430,0.2,0.02,0.16,8.4
1.1649,17,440,440,440,0.2,0.02,0.16,8.21
1.1649,17,450,450,450,0.2,0.02,0.15,8.03
1.1649,17,460,460,460,0.2,0.02,0.15,7.86
1.1649,17,470,470,470,0.2,0.02,0.15,7.69
1.1649,17,480,480,480,0.2,0.02,0.14,7.53
1.1649,17,490,490,490,0.2,0.02,0.14,7.38
1.1649,17,500,500,500,0.2,0.02,0.14,7.23
1.1649,17,510,510,510,0.2,0.02,0.14,7.09
1.1649,17,520,520,520,0.2,0.02,0.13,6.95
1.1649,17,530,530,530,0.2,0.02,0.13,6.82
1.1649,17,540,540,540,0.2,0.02,0.13,6.69
